timestamp,ETHUSDT_price,BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,BTCUSDT_price,ETHUSDT_funding_rate,BNBUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate
2024-06-04 00:00:00,3774.72,628.6,0.5204,0.4567,165.24,69013.63,0.0001,0.00012196,0.0001,0.0001,0.00015497,0.00012008
2024-06-04 08:00:00,3810.63,663.0,0.5295,0.461,167.91,70445.0,0.0001,0.00013176,0.0001,0.0001,0.00013282,0.0001
2024-06-04 16:00:00,3810.23,685.7,0.5257,0.4615,171.78,70537.84,0.000108,0.00019423,0.0001,0.0001,0.00016338,0.0001
2024-06-05 00:00:00,3809.58,705.6,0.527,0.4625,173.43,71200.0,0.00016969,0.00015839,0.0001,0.0001,0.00021045,0.0001
2024-06-05 08:00:00,3813.58,704.6,0.5292,0.4616,174.74,71580.0,0.0001,0.00016022,0.00015158,0.0001,0.00023899,0.00016387
2024-06-05 16:00:00,3865.99,698.8,0.5258,0.4613,173.54,71108.0,0.00010659,0.00020097,0.00018024,0.0001,0.00021842,0.00013226
2024-06-06 00:00:00,3852.1,704.6,0.5248,0.4591,172.6,71021.47,0.00019461,0.00020144,0.00010109,0.00013524,0.00016193,0.0001
2024-06-06 16:00:00,3813.46,711.2,0.5215,0.4582,170.15,70799.06,0.00014989,8.066e-05,0.00028204,0.0001,0.00020758,0.0001177
2024-06-07 00:00:00,3816.31,697.8,0.5254,0.4616,172.01,71110.0,0.00016105,4.266e-05,0.0001,0.00016351,0.0001,0.0001
2024-06-07 08:00:00,3800.73,701.0,0.5239,0.4788,170.15,71111.54,0.00013228,0.0,0.00014911,0.00024194,0.00016418,0.0001
2024-06-07 16:00:00,3678.32,684.0,0.4991,0.4492,162.5,69355.6,0.00017029,0.0,0.00030813,0.00016832,0.0001698,0.00010166
2024-06-08 00:00:00,3708.98,694.7,0.5003,0.4457,163.6,69582.2,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-08 08:00:00,3688.13,686.5,0.4932,0.436,160.15,69430.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-08 16:00:00,3681.57,682.7,0.4926,0.4368,157.83,69310.46,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-09 00:00:00,3685.99,679.9,0.4939,0.4376,159.01,69295.64,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-09 08:00:00,3690.59,676.9,0.4951,0.4397,161.63,69508.64,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-10 00:00:00,3647.79,640.9,0.4937,0.4359,157.62,69303.99,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-10 08:00:00,3702.54,651.0,0.5045,0.4473,162.38,70066.12,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-11 08:00:00,3447.75,597.9,0.4765,0.4192,147.67,66244.48,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-11 16:00:00,3497.33,602.5,0.4802,0.422,149.31,67314.24,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-12 00:00:00,3526.71,614.8,0.4811,0.426,151.79,67453.63,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-12 08:00:00,3618.32,628.5,0.4964,0.4405,158.84,69734.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-12 16:00:00,3560.12,619.4,0.4916,0.4378,155.22,68263.99,0.0001,-8.99e-06,0.0001,0.0001,0.0001,0.0001
2024-06-13 00:00:00,3507.53,607.5,0.4884,0.4313,152.09,67724.81,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-13 16:00:00,3469.4,599.8,0.4769,0.421,147.29,66773.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-14 00:00:00,3516.61,608.3,0.4782,0.4221,147.62,66904.98,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-14 08:00:00,3462.41,602.6,0.4743,0.4137,143.78,66392.0,0.0001,0.0,0.0001,0.0001,8.277e-05,0.0001
2024-06-14 16:00:00,3481.8,603.3,0.4746,0.412,143.05,66043.99,0.0001,0.0,0.0001,0.0001,9.897e-05,0.0001
2024-06-15 00:00:00,3529.61,606.8,0.4785,0.4117,143.78,66076.99,0.0001,0.0,0.0001,-2.37e-06,0.0001,0.0001
2024-06-15 08:00:00,3565.8,607.3,0.4848,0.412,145.19,66316.02,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-15 16:00:00,3568.74,608.2,0.4908,0.414,145.52,66228.25,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-16 08:00:00,3591.88,610.6,0.491,0.4165,148.53,66712.8,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-16 16:00:00,3624.41,610.8,0.4891,0.4168,151.3,66676.87,0.0001,0.0,0.0001,0.0001,3.192e-05,0.0001
2024-06-17 00:00:00,3552.68,603.8,0.4995,0.4104,146.61,66172.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-17 08:00:00,3497.26,597.3,0.5094,0.4002,141.23,65368.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-17 16:00:00,3511.46,604.3,0.5047,0.4013,143.27,66504.33,9.137e-05,0.0,6.718e-05,0.0001,7.161e-05,0.0001
2024-06-18 00:00:00,3443.97,593.4,0.5007,0.3795,136.71,65672.51,6.649e-05,0.0,0.0001,0.0001,7.592e-05,0.0001
2024-06-18 08:00:00,3424.01,582.5,0.485,0.3749,136.01,64706.0,7.836e-05,0.0,9.104e-05,-8.36e-05,-8.849e-05,8.236e-05
2024-06-18 16:00:00,3483.42,588.6,0.491,0.3837,137.41,65175.32,6.211e-05,0.0,0.0001,-0.00010972,0.0001,0.0001
2024-06-19 16:00:00,3560.51,599.3,0.4933,0.3844,135.62,64974.37,6.122e-05,0.0,0.0001,0.0001,6.996e-05,2.967e-05
2024-06-20 00:00:00,3607.87,605.5,0.4997,0.3932,137.18,65858.84,0.0001,0.0,0.0001,7.875e-05,7.341e-05,3.934e-05
2024-06-20 08:00:00,3506.61,596.1,0.4922,0.3816,133.27,64831.23,6.409e-05,0.0,-1.133e-05,7.8e-07,1.175e-05,5.953e-05
2024-06-20 16:00:00,3513.08,587.7,0.4888,0.3844,133.55,64869.99,3.148e-05,0.0,0.0001,0.0001,-2.605e-05,6.879e-05
2024-06-21 00:00:00,3475.0,583.5,0.4906,0.3865,131.43,64201.63,7.46e-06,0.0,2.357e-05,1.514e-05,8.76e-06,3.344e-05
2024-06-21 08:00:00,3492.78,583.1,0.4857,0.3803,131.4,63732.02,2.103e-05,0.0,-4.41e-06,0.0001,4.454e-05,7.328e-05
2024-06-21 16:00:00,3518.5,586.1,0.4889,0.376,134.6,64143.56,0.0001,0.0,3.481e-05,0.0001,4.111e-05,0.0001
2024-06-22 00:00:00,3494.0,587.0,0.4867,0.3763,134.86,64520.0,4.564e-05,0.0,4.995e-05,0.0001,7.06e-05,0.0001
2024-06-22 08:00:00,3505.43,586.7,0.486,0.3862,134.25,64307.08,5.837e-05,0.0,0.0001,8.968e-05,-2.362e-05,4.146e-05
2024-06-22 16:00:00,3495.75,591.1,0.4866,0.3846,133.69,64262.01,3.914e-05,0.0,9.94e-05,-6.365e-05,0.0001,0.0001
2024-06-23 00:00:00,3512.5,592.2,0.4877,0.3886,134.72,64415.27,6.71e-05,0.0,0.0001,0.0001,7.846e-05,0.0001
2024-06-23 08:00:00,3474.54,585.1,0.4827,0.3867,131.58,64094.0,4.594e-05,0.0,9.474e-05,6.413e-05,3.933e-05,2.307e-05
2024-06-23 16:00:00,3420.91,577.5,0.4797,0.38,128.69,63210.01,3.591e-05,0.0,-1.869e-05,0.0001,4.131e-05,4.676e-05
2024-06-24 08:00:00,3280.3,561.5,0.4732,0.3708,126.31,60843.99,0.0001,0.0,-1.033e-05,7.339e-05,3.318e-05,0.0001
2024-06-24 16:00:00,3352.73,568.1,0.474,0.3777,132.33,60293.3,7.41e-05,0.0,0.0001,0.0001,2.872e-05,7.488e-05
2024-06-25 00:00:00,3361.0,571.5,0.4762,0.3893,134.82,60685.16,0.0001,0.0,0.0001,0.0001,1.182e-05,7.447e-05
2024-06-25 08:00:00,3419.6,577.6,0.4772,0.3946,139.43,61810.0,0.0001,0.0,0.0001,0.0001,-3.228e-05,5.949e-05
2024-06-25 16:00:00,3394.91,578.2,0.4757,0.3918,136.58,61806.01,0.0001,0.0,0.0001,0.0001,8.255e-05,7.752e-05
2024-06-26 08:00:00,3361.69,572.5,0.4697,0.3883,136.88,61467.86,0.0001,0.0,7.928e-05,0.0001,0.0001,0.0001
2024-06-26 16:00:00,3371.44,573.0,0.4698,0.385,136.81,60864.99,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-27 00:00:00,3374.98,569.5,0.4671,0.3787,135.91,60794.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-27 16:00:00,3450.44,581.7,0.4753,0.3913,149.71,61706.47,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-28 00:00:00,3431.82,576.2,0.4778,0.3869,145.37,61350.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-28 08:00:00,3413.61,572.3,0.4761,0.3919,143.23,61062.01,0.0001,0.0,0.0001,0.0001,8.707e-05,0.0001
2024-06-28 16:00:00,3380.15,567.4,0.4716,0.3858,140.03,60427.84,0.0001,0.0,0.0001,0.0001,9.286e-05,0.0001
2024-06-29 08:00:00,3394.62,572.6,0.4752,0.3907,142.68,61106.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-29 16:00:00,3378.8,570.0,0.4727,0.3841,140.28,60986.68,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-06-30 00:00:00,3394.03,575.9,0.4747,0.3877,140.64,61528.01,0.0001,0.0,0.0001,-3.582e-05,0.0001,0.0001
2024-06-30 08:00:00,3399.8,577.4,0.4736,0.3866,143.83,61717.9,0.0001,0.0,4.856e-05,4.745e-05,0.0001,0.0001
2024-06-30 16:00:00,3438.16,582.2,0.4761,0.3924,146.61,62772.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-07-01 00:00:00,3490.58,584.7,0.48,0.3981,148.3,63277.84,0.0001,0.0,0.0001,8.549e-05,8.734e-05,0.0001
2024-07-01 08:00:00,3474.35,577.7,0.4799,0.4035,148.5,63132.9,0.0001,1.551e-05,0.0001,0.0001,5.816e-05,0.0001
2024-07-02 00:00:00,3439.0,578.6,0.4786,0.407,147.43,62629.99,0.0001,0.0,8.225e-05,0.0001,0.0001,0.0001
2024-07-02 08:00:00,3415.65,575.6,0.4819,0.4131,148.39,61948.08,0.0001,3.136e-05,0.0001,0.0001,7.576e-05,0.0001
2024-07-02 16:00:00,3421.35,580.1,0.4853,0.4184,154.03,62135.47,0.0001,3.97e-06,0.0001,0.0001,2.759e-05,0.0001
2024-07-03 00:00:00,3352.2,566.2,0.4827,0.4153,146.4,60870.01,0.0001,0.00012485,0.0001,0.0001,0.0001,0.0001
2024-07-03 16:00:00,3295.48,556.7,0.4672,0.4069,140.84,60208.58,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2024-07-04 00:00:00,3182.21,530.1,0.4545,0.3935,134.38,58219.99,0.0001,0.0,2.872e-05,0.0001,0.0001,0.0001
2024-07-04 08:00:00,3138.79,525.3,0.4444,0.3864,135.4,58140.0,0.0001,0.0,6.02e-05,0.0001,8.877e-05,0.0001
2024-07-04 16:00:00,3059.7,513.6,0.4329,0.3623,127.86,57050.01,0.0001,0.0,0.0001,0.0001,4.97e-05,0.0001
2024-07-05 00:00:00,2882.21,472.7,0.4049,0.3311,126.72,54415.05,0.0001,0.0,-3.882e-05,-1.67e-06,-9.47e-06,0.0001
2024-07-05 08:00:00,2990.99,495.5,0.4245,0.3535,134.93,56662.0,9.55e-05,0.0,-7.319e-05,-0.00012072,5.21e-05,0.0001
2024-07-05 16:00:00,2981.78,497.7,0.4251,0.3501,134.32,56628.79,4.923e-05,0.0,-6.99e-05,-0.00010594,-0.0001139,1.762e-05
2024-07-06 00:00:00,3004.69,508.1,0.4329,0.3534,136.94,56606.0,9.007e-05,0.0,6.497e-05,0.0001,7.35e-05,5.729e-05
2024-07-06 08:00:00,3020.0,518.5,0.4383,0.3598,141.88,57317.98,6.597e-05,0.0,7.794e-05,-4.113e-05,4.265e-05,7.512e-05
2024-07-06 16:00:00,3066.83,526.0,0.4488,0.3707,143.05,58230.13,5.847e-05,0.0,2.97e-05,-0.0001627,-0.00012992,3.25e-05
2024-07-07 08:00:00,2970.99,498.4,0.4272,0.3561,137.07,56825.42,8.938e-05,0.0,0.0001,6.509e-05,0.0001,0.0001
2024-07-07 16:00:00,2931.0,490.7,0.4195,0.3466,131.64,55857.81,5.389e-05,0.0,-3.164e-05,6.941e-05,0.0001,0.0001
2024-07-08 00:00:00,2927.0,501.8,0.4227,0.3509,132.59,55852.01,0.0001,0.0,2.344e-05,9.518e-05,0.0001,7.905e-05
2024-07-08 08:00:00,2969.21,501.3,0.424,0.3608,137.43,55761.52,3.423e-05,0.0,-8.431e-05,-9.58e-05,-5.629e-05,8.222e-05
2024-07-08 16:00:00,3019.01,510.6,0.4316,0.3691,139.81,56714.62,9.357e-05,0.0,0.0001,0.0001,0.0001,0.0001
2024-07-09 00:00:00,3061.93,512.5,0.4345,0.3715,142.12,57116.84,5.681e-05,0.0,0.0001,8.634e-05,0.0001,0.0001
2024-07-09 16:00:00,3066.65,516.9,0.4356,0.3754,141.42,58050.0,7.754e-05,0.0,0.0001,0.0001,4.22e-05,0.0001
2024-07-10 00:00:00,3097.08,522.4,0.4399,0.3823,144.17,58977.99,3.746e-05,0.0,4.68e-05,0.0001,8.78e-05,0.0001
2024-07-10 08:00:00,3122.76,525.0,0.4331,0.3851,141.18,57699.69,1.713e-05,0.0,0.0001,0.0001,8.961e-05,9.225e-05
2024-07-10 16:00:00,3101.05,524.7,0.4388,0.3885,141.98,57725.85,0.0001,0.0,0.0001,0.0001,7.406e-05,5.485e-05
2024-07-12 00:00:00,3072.3,521.2,0.4627,0.3988,135.41,57106.94,0.0001,0.0,0.0001,0.0001,0.0001,6.378e-05
2024-07-12 08:00:00,3131.34,532.4,0.4614,0.4089,138.85,58214.0,4.73e-05,0.0,5.644e-05,0.0001,4.566e-05,3.026e-05
2024-07-12 16:00:00,3133.88,533.8,0.4745,0.4165,139.46,57889.1,7.154e-05,0.0,0.0001,0.0001,-1.079e-05,4.037e-05
2024-07-13 00:00:00,3140.21,536.1,0.5154,0.4245,139.38,58170.32,0.0001,0.0,-4.793e-05,0.0001,1.668e-05,8.319e-05
2024-07-13 08:00:00,3154.87,532.0,0.5364,0.4339,140.37,58830.63,0.0001,0.0,4.708e-05,0.0001,8.326e-05,6.865e-05
2024-07-13 16:00:00,3175.93,532.4,0.5257,0.4416,141.9,59204.02,7.584e-05,0.0,0.0001,4.85e-05,4.063e-05,0.0001
2024-07-14 00:00:00,3195.4,537.6,0.5264,0.4307,144.77,60062.01,0.0001,0.0,0.0001,0.0001,8.116e-05,8.737e-05
2024-07-14 08:00:00,3190.48,536.3,0.5272,0.4302,145.9,60084.0,6.352e-05,0.0,8.455e-05,0.0001,4.07e-05,3.71e-05
2024-07-14 16:00:00,3245.08,544.8,0.5205,0.4317,147.66,60797.91,3.194e-05,0.0,0.0001,0.0001,2.006e-05,8.342e-05
2024-07-15 00:00:00,3355.95,559.1,0.5306,0.438,153.23,62840.12,9.653e-05,0.0,0.0001,8.17e-05,-1.038e-05,4.59e-05
2024-07-15 08:00:00,3367.83,573.8,0.5238,0.435,152.94,63026.0,4.043e-05,0.0,0.0001,-4.578e-05,2.402e-05,3.202e-05
2024-07-15 16:00:00,3483.39,585.3,0.5372,0.4449,159.38,64724.14,4.69e-05,0.0,-1.048e-05,2.051e-05,3.81e-05,-5.14e-06
2024-07-16 00:00:00,3376.8,562.3,0.5404,0.4308,154.49,62895.01,2.643e-05,0.0,0.0001,0.0001,-3.759e-05,-5.062e-05
2024-07-16 08:00:00,3476.25,577.0,0.5846,0.4471,160.98,64878.24,9.799e-05,0.0,4.064e-05,0.0001,0.0001,8.814e-05
2024-07-16 16:00:00,3444.13,576.2,0.5793,0.4381,160.62,65043.99,6.395e-05,0.0,0.0001,9.402e-05,7.774e-05,2.717e-05
2024-07-17 00:00:00,3486.22,579.9,0.6092,0.4485,160.6,65258.0,5.824e-05,0.0,0.0001,0.0001,0.0001,-3.419e-05
2024-07-17 16:00:00,3387.05,568.9,0.626,0.4359,155.5,64087.99,6.113e-05,0.0,7.207e-05,0.0001,0.0001,2.143e-05
2024-07-18 00:00:00,3433.0,572.3,0.58,0.4419,158.66,64668.0,0.0001,0.0,0.0001,6.408e-05,6.464e-05,6.89e-06
2024-07-18 08:00:00,3389.28,565.5,0.5629,0.4258,156.37,63538.12,6.727e-05,0.0,0.0001,7.376e-05,8.411e-05,1.546e-05
2024-07-18 16:00:00,3426.5,571.9,0.5697,0.4234,159.22,63987.92,3.237e-05,0.0,0.0001,0.0001,0.0001,3.127e-05
2024-07-19 00:00:00,3391.59,568.6,0.5494,0.4218,161.42,63694.01,4.387e-05,0.0,0.0001,4.329e-05,7.366e-05,4.029e-05
2024-07-19 08:00:00,3465.0,591.5,0.5628,0.4315,168.8,65836.77,8.153e-05,0.0,8.136e-05,0.0001,0.0001,4.855e-05
2024-07-19 16:00:00,3503.53,593.4,0.5733,0.439,169.13,66660.0,0.0001,0.0,5.02e-06,0.0001,5.128e-05,4.606e-05
2024-07-20 08:00:00,3503.72,595.2,0.5915,0.4341,169.28,66825.0,8.573e-05,0.0,8.615e-05,0.0001,2.379e-05,1.944e-05
2024-07-20 16:00:00,3517.5,593.1,0.5937,0.4373,173.6,67139.96,2.468e-05,0.0,0.0001,7.646e-05,3.05e-06,1.622e-05
2024-07-21 00:00:00,3485.01,592.5,0.5892,0.4302,171.33,66701.99,0.0001,0.0,0.0001,0.0001,0.0001,-5.313e-05
2024-07-21 08:00:00,3499.95,599.1,0.588,0.4301,175.4,67164.0,1.524e-05,0.0,0.0001,0.0001,0.0001,2.194e-05
2024-07-21 16:00:00,3535.92,602.5,0.5984,0.4469,184.49,68165.34,6.721e-05,0.0,3.873e-05,4.87e-05,5.463e-05,6.46e-06
2024-07-22 00:00:00,3478.89,594.1,0.598,0.4341,178.39,67236.0,9.867e-05,0.0,0.0001,2.73e-05,0.0001,9.136e-05
2024-07-22 08:00:00,3457.15,592.2,0.6104,0.4298,179.88,67063.87,7.749e-05,0.0,0.0001,1.939e-05,0.0001,5.953e-05
2024-07-22 16:00:00,3439.6,587.2,0.608,0.4262,178.9,67532.01,2.82e-05,0.0,0.0001,0.0001,7.105e-05,2.769e-05
2024-07-23 00:00:00,3454.84,579.7,0.6,0.4196,176.06,66576.0,7.792e-05,0.0,0.0001,-7.998e-05,0.0001,4.709e-05
2024-07-23 08:00:00,3454.38,585.3,0.6003,0.4159,176.49,66584.01,0.0001,0.0,0.0001,-3.898e-05,0.0001,4.31e-05
2024-07-23 16:00:00,3482.51,581.9,0.5975,0.41,173.03,65936.01,9.013e-05,0.0,6.85e-05,8.156e-05,0.0001,4.642e-05
2024-07-24 00:00:00,3446.69,585.9,0.6031,0.4195,174.25,66078.0,7.865e-05,0.0,0.0001,1.722e-05,4.584e-05,0.0001
2024-07-24 08:00:00,3414.87,583.0,0.6239,0.4121,177.76,66176.0,8.396e-05,0.0,0.0001,8.986e-05,0.0001,0.0001
2024-07-24 16:00:00,3335.81,574.9,0.6179,0.4063,178.06,65376.0,6.706e-05,0.0,0.0001,0.0001,7.12e-05,0.0001
2024-07-25 00:00:00,3171.84,561.9,0.6092,0.3965,169.4,64134.0,9.46e-05,0.0,3.869e-05,0.0001,8.091e-05,0.0001
2024-07-25 08:00:00,3142.28,565.0,0.6176,0.3931,170.43,64790.88,2.04e-06,0.0,2.644e-05,9.053e-05,9.813e-05,0.0001
2024-07-25 16:00:00,3175.48,570.6,0.5996,0.3948,171.85,65799.95,3.72e-05,0.0,0.0001,0.0001,7.841e-05,0.0001
2024-07-26 00:00:00,3251.0,579.5,0.5983,0.4127,176.75,66890.56,3.903e-05,0.0,4.81e-06,5.027e-05,7.483e-05,0.0001
2024-07-26 08:00:00,3255.02,578.5,0.5923,0.4147,181.53,67560.01,4.196e-05,0.0,1.78e-05,0.0001,3.235e-05,0.0001
2024-07-26 16:00:00,3274.61,580.9,0.6034,0.4172,183.06,67907.99,4.001e-05,0.0,-9.915e-05,0.0001,6.143e-05,3.34e-05
2024-07-27 00:00:00,3272.31,587.2,0.6008,0.4166,185.84,68036.68,3.05e-05,0.0,0.0001,9.488e-05,4.76e-05,6.547e-05
2024-07-27 08:00:00,3280.97,585.6,0.5986,0.4227,182.52,68844.0,7.422e-05,0.0,0.0001,0.0001,3.411e-05,8.022e-05
2024-07-27 16:00:00,3249.01,581.6,0.5956,0.4176,183.92,67896.5,1.78e-05,0.0,0.0001,0.0001,8.705e-05,9.109e-05
2024-07-28 00:00:00,3227.69,578.7,0.6044,0.4115,183.84,67560.86,0.0001,0.0,0.0001,0.0001,0.0001,8.18e-05
2024-07-28 08:00:00,3268.61,580.3,0.6039,0.4078,184.11,67645.0,0.0001,0.0,0.0001,0.0001,0.0001,9.177e-05
2024-07-29 08:00:00,3308.67,582.8,0.5991,0.4095,186.95,68104.0,0.0001,1.232e-05,0.0001,0.0001,0.0001,5.623e-05
2024-07-30 00:00:00,3340.9,574.6,0.5999,0.4034,182.39,66952.0,0.0001,0.0,0.0001,7.968e-05,7.783e-05,3.396e-05
2024-07-30 16:00:00,3279.21,588.2,0.6277,0.4015,179.16,66188.0,0.0001,0.0,0.0001,5.76e-06,0.0001,7.691e-05
2024-07-31 00:00:00,3317.5,586.1,0.6465,0.4015,183.13,66224.0,0.0001,0.0,0.0001,5.242e-05,3.184e-05,3.063e-05
2024-07-31 08:00:00,3302.36,586.6,0.6518,0.4022,180.08,66379.99,0.0001,2.973e-05,9.958e-05,0.0001,7.743e-05,7.178e-05
2024-07-31 16:00:00,3232.74,576.5,0.623,0.3882,171.71,64628.0,0.0001,6.57e-06,0.0001,1.5e-05,8.931e-05,3.826e-05
2024-08-01 00:00:00,3166.81,568.9,0.6088,0.3853,168.23,64328.59,0.0001,2.4e-07,0.0001,-1.452e-05,9.291e-05,8.208e-05
2024-08-01 08:00:00,3117.18,558.9,0.5856,0.3783,162.67,62906.6,5.973e-05,0.0,1.46e-06,-4.627e-05,0.0001,0.0001
2024-08-01 16:00:00,3203.4,575.1,0.5964,0.3925,167.37,65354.02,0.0001,1.797e-05,7.562e-05,4.482e-05,0.0001,0.0001
2024-08-02 00:00:00,3147.42,570.7,0.5729,0.384,161.44,64164.07,7.641e-05,0.0,-6.64e-05,8.968e-05,3.639e-05,0.0001
2024-08-02 16:00:00,2989.61,542.9,0.5607,0.3636,152.77,61498.33,3.785e-05,0.0,7.354e-05,-1.785e-05,0.0001,0.0001
2024-08-03 00:00:00,2983.9,540.7,0.5758,0.3696,151.64,61662.01,8.493e-05,0.0,0.0001,5.57e-05,9.802e-05,0.0001
2024-08-03 08:00:00,2942.4,532.0,0.5566,0.3598,146.2,60879.0,2.92e-05,0.0,-7.759e-05,1.704e-05,0.0001,9.788e-05
2024-08-04 00:00:00,2893.24,523.9,0.5478,0.3576,140.82,60373.99,4.181e-05,0.0,-1.823e-05,2.88e-05,-1.748e-05,0.0001
2024-08-04 08:00:00,2826.98,501.9,0.5286,0.3475,135.19,59086.01,1.635e-05,0.0,3.565e-05,6.968e-05,8.871e-05,5.343e-05
2024-08-04 16:00:00,2688.92,496.9,0.5228,0.3442,138.33,58161.0,6.815e-05,0.0,-4.134e-05,-8.2e-07,4.224e-05,0.0001
2024-08-05 00:00:00,2357.55,439.4,0.4694,0.3077,122.9,52674.19,-1.7e-05,0.0,7.157e-05,7.524e-05,6.211e-05,0.0001
2024-08-05 08:00:00,2450.8,462.3,0.4888,0.3195,130.44,54321.09,-4.58e-06,0.0,-6.109e-05,-8.27e-05,-7.57e-06,4.429e-05
2024-08-05 16:00:00,2419.59,464.2,0.4889,0.3119,129.78,54018.81,-5.766e-05,0.0,-2.644e-05,2.522e-05,4.63e-06,5.967e-05
2024-08-06 00:00:00,2523.41,492.2,0.5167,0.3337,141.98,55999.99,-2.276e-05,0.0,2.478e-05,3.648e-05,8.019e-05,3.566e-05
2024-08-06 08:00:00,2527.6,487.9,0.5111,0.3329,145.9,56405.99,-0.00010667,-0.00010267,-6.729e-05,-7.25e-05,-5.258e-05,-2.845e-05
2024-08-06 16:00:00,2461.33,484.8,0.5062,0.331,144.4,56022.01,-1.11e-05,0.0,6.652e-05,6.02e-06,-3.23e-06,4.485e-05
2024-08-07 00:00:00,2510.72,491.9,0.513,0.334,152.46,56920.91,-4.25e-05,0.0,4.577e-05,4.682e-05,2.337e-05,-7.3e-06
2024-08-07 16:00:00,2342.8,475.0,0.6002,0.3241,144.77,55134.16,-4.478e-05,0.0,-2.816e-05,5.274e-05,1.745e-05,3.241e-05
2024-08-08 08:00:00,2507.2,499.1,0.6128,0.3397,160.6,59428.03,-1.083e-05,0.0,7.266e-05,5.089e-05,2.523e-05,3.086e-05
